🎬  Daily Reel Generator — 365 Ready Reel Plans,,,,,,,,,,,,,,
हर दिन का पूरा reel: hook + 5 shots + voiceover + on-screen + CTA + hashtags + audio + time,,,,,,,,,,,,,,
Day,Date,Pattern,Hook (0-3s),Shot 1,Shot 2,Shot 3,Shot 4,Shot 5,Voiceover (Hindi),On-Screen Text,CTA,Hashtags (5),Audio Idea,Best Time
297,30-03-2027,Tech Tutorial,फूलगोभी की photo कैसे डालें कि ज़्यादा दाम मिले,[0-3s] सवाल hook — 'फूलगोभी में यह जानते हो?',[3-10s] step 1 / पुराना तरीका दिखाओ,[10-18s] step 2 / नया तरीका — demo,[18-26s] नतीजा / फायदा साफ़ दिखाओ,[26-30s] CTA: App में और जानो,फूलगोभी में यह आसान तरीका आपका समय और पैसा दोनों बचाएगा। चलिए step by step देखते हैं।,Tech Tutorial: फूलगोभी | बड़ा hook text → benefit → CTA,AgroManch App download करो — link bio में 👇,#Cauliflower #Kisan #DigitalKisan #AgroManch #IndianFarmer,Trending Bhojpuri beat,08:00 PM
298,31-03-2027,Tech Tutorial,App पर payment कैसे आता है? step by step Hindi में,[0-3s] सवाल hook — 'मटर में यह जानते हो?',[3-10s] step 1 / पुराना तरीका दिखाओ,[10-18s] step 2 / नया तरीका — demo,[18-26s] नतीजा / फायदा साफ़ दिखाओ,[26-30s] CTA: App में और जानो,मटर में यह आसान तरीका आपका समय और पैसा दोनों बचाएगा। चलिए step by step देखते हैं।,Tech Tutorial: मटर | बड़ा hook text → benefit → CTA,अभी register करो — फसल बेचने का पहला कदम,#Peas #Kisan #DigitalKisan #AgroManch #IndianFarmer,Emotional flute + dholak,07:30 AM
299,01-04-2027,Tech Tutorial,5 मिनट में अरहर बेचना सीखो — बिना confusion,[0-3s] सवाल hook — 'अरहर में यह जानते हो?',[3-10s] step 1 / पुराना तरीका दिखाओ,[10-18s] step 2 / नया तरीका — demo,[18-26s] नतीजा / फायदा साफ़ दिखाओ,[26-30s] CTA: App में और जानो,अरहर में यह आसान तरीका आपका समय और पैसा दोनों बचाएगा। चलिए step by step देखते हैं।,Tech Tutorial: अरहर | बड़ा hook text → benefit → CTA,5 मिनट में listing — सीधे buyer तक पहुँचो,#Arhar #Kisan #DigitalKisan #AgroManch #IndianFarmer,Upbeat desi dhun,12:00 PM
300,02-04-2027,Award / Recognition,मेहनत रंग लाई — पश्चिम बंगाल के किसान की जीत 🏆,[0-3s] किसान का चेहरा + मूंगफली खेत — emotional hook,[3-10s] संघर्ष — पहले की मुश्किल,[10-18s] turning point — AgroManch से जुड़ा,"[18-26s] नतीजा — मुस्कान, payment proof",[26-30s] CTA: 'आपकी कहानी भी' + link,यह कहानी हर मूंगफली किसान की हो सकती है। डर से उम्मीद तक — AgroManch के साथ सफर।,Award / Recognition: मूंगफली | बड़ा hook text → benefit → CTA,बड़े खरीदार इंतज़ार में हैं — connect करो,#Groundnut #Kisan #Kheti #AgroManch #IndianFarmer,Suspense build-up,07:00 PM
301,03-04-2027,Regional Language,किसान भाई — आज भोजपुरी में गेहूं की बात,[0-3s] सवाल/poll hook — गेहूं पर,[3-10s] context — दो राय रखो,[10-18s] options/poll graphic,[18-26s] AgroManch tie-in,[26-30s] CTA: vote + comment,गेहूं पर आपकी राय सबसे ज़रूरी है। कमेंट में बताओ — हम हर किसान की सुनते हैं।,Regional Language: गेहूं | बड़ा hook text → benefit → CTA,किसान भाइयों का सबसे बड़ा WhatsApp group — आओ,#Wheat #Kisan #Bhojpuri #AgroManch #IndianFarmer,Folk + modern fusion,09:30 AM
302,04-04-2027,Regional Language,पंजाबी में सुनो: AgroManch पर धान कैसे बेचें,[0-3s] सवाल/poll hook — धान पर,[3-10s] context — दो राय रखो,[10-18s] options/poll graphic,[18-26s] AgroManch tie-in,[26-30s] CTA: vote + comment,धान पर आपकी राय सबसे ज़रूरी है। कमेंट में बताओ — हम हर किसान की सुनते हैं।,Regional Language: धान | बड़ा hook text → benefit → CTA,यह जानकारी फैलाओ — एक किसान की मदद करो,#Paddy #Kisan #Bhojpuri #AgroManch #IndianFarmer,Motivational background score,08:30 PM
303,05-04-2027,Regional Language,अपनी भाषा में खेती की पूरी जानकारी — मराठी,[0-3s] सवाल/poll hook — मक्का पर,[3-10s] context — दो राय रखो,[10-18s] options/poll graphic,[18-26s] AgroManch tie-in,[26-30s] CTA: vote + comment,मक्का पर आपकी राय सबसे ज़रूरी है। कमेंट में बताओ — हम हर किसान की सुनते हैं।,Regional Language: मक्का | बड़ा hook text → benefit → CTA,Kisan rewards पाओ — App में active रहो 🎁,#Maize #Kisan #Bhojpuri #AgroManch #IndianFarmer,Punjabi dhol drop,05:00 PM
304,06-04-2027,Regional Language,MP के किसानों के लिए हरियाणवी में खास video,[0-3s] सवाल/poll hook — सोयाबीन पर,[3-10s] context — दो राय रखो,[10-18s] options/poll graphic,[18-26s] AgroManch tie-in,[26-30s] CTA: vote + comment,सोयाबीन पर आपकी राय सबसे ज़रूरी है। कमेंट में बताओ — हम हर किसान की सुनते हैं।,Regional Language: सोयाबीन | बड़ा hook text → benefit → CTA,"ज़्यादा कमाओ — बिचौलिया हटाओ, सीधे बेचो",#Soybean #Kisan #Bhojpuri #AgroManch #IndianFarmer,Soft acoustic,08:00 PM
305,07-04-2027,Community Debate,किसान की सबसे बड़ी समस्या? आपकी आवाज़ चाहिए,[0-3s] सवाल/poll hook — कपास पर,[3-10s] context — दो राय रखो,[10-18s] options/poll graphic,[18-26s] AgroManch tie-in,[26-30s] CTA: vote + comment,कपास पर आपकी राय सबसे ज़रूरी है। कमेंट में बताओ — हम हर किसान की सुनते हैं।,Community Debate: कपास | बड़ा hook text → benefit → CTA,AgroManch App download करो — link bio में 👇,#Cotton #Kisan #Kheti #AgroManch #IndianFarmer,Trending Bhojpuri beat,07:30 AM
306,08-04-2027,Community Debate,गन्ना पर आपका अनुभव — हर comment पढ़ते हैं,[0-3s] सवाल/poll hook — गन्ना पर,[3-10s] context — दो राय रखो,[10-18s] options/poll graphic,[18-26s] AgroManch tie-in,[26-30s] CTA: vote + comment,गन्ना पर आपकी राय सबसे ज़रूरी है। कमेंट में बताओ — हम हर किसान की सुनते हैं।,Community Debate: गन्ना | बड़ा hook text → benefit → CTA,अभी register करो — फसल बेचने का पहला कदम,#Sugarcane #Kisan #Kheti #AgroManch #IndianFarmer,Emotional flute + dholak,12:00 PM
307,09-04-2027,Seasonal Countdown,टमाटर बुवाई में बस __ दिन बाकी — तैयारी शुरू!,[0-3s] सवाल/poll hook — टमाटर पर,[3-10s] context — दो राय रखो,[10-18s] options/poll graphic,[18-26s] AgroManch tie-in,[26-30s] CTA: vote + comment,टमाटर पर आपकी राय सबसे ज़रूरी है। कमेंट में बताओ — हम हर किसान की सुनते हैं।,Seasonal Countdown: टमाटर | बड़ा hook text → benefit → CTA,5 मिनट में listing — सीधे buyer तक पहुँचो,#Tomato #Kisan #Kheti #AgroManch #IndianFarmer,Upbeat desi dhun,07:00 PM
308,10-04-2027,Seasonal Countdown,प्याज बेचने का सही समय आ रहा — भाव बढ़ेंगे,[0-3s] सवाल/poll hook — प्याज पर,[3-10s] context — दो राय रखो,[10-18s] options/poll graphic,[18-26s] AgroManch tie-in,[26-30s] CTA: vote + comment,प्याज पर आपकी राय सबसे ज़रूरी है। कमेंट में बताओ — हम हर किसान की सुनते हैं।,Seasonal Countdown: प्याज | बड़ा hook text → benefit → CTA,बड़े खरीदार इंतज़ार में हैं — connect करो,#Onion #Kisan #Kheti #AgroManch #IndianFarmer,Suspense build-up,09:30 AM
309,11-04-2027,Seasonal Countdown,मौसम बदल रहा — आलू के लिए यह आखिरी मौका,[0-3s] सवाल/poll hook — आलू पर,[3-10s] context — दो राय रखो,[10-18s] options/poll graphic,[18-26s] AgroManch tie-in,[26-30s] CTA: vote + comment,आलू पर आपकी राय सबसे ज़रूरी है। कमेंट में बताओ — हम हर किसान की सुनते हैं।,Seasonal Countdown: आलू | बड़ा hook text → benefit → CTA,किसान भाइयों का सबसे बड़ा WhatsApp group — आओ,#Potato #Kisan #Kheti #AgroManch #IndianFarmer,Folk + modern fusion,08:30 PM
310,12-04-2027,Seasonal Countdown,__ दिन में मिर्च का सीज़न — यह checklist देखो,[0-3s] सवाल/poll hook — मिर्च पर,[3-10s] context — दो राय रखो,[10-18s] options/poll graphic,[18-26s] AgroManch tie-in,[26-30s] CTA: vote + comment,मिर्च पर आपकी राय सबसे ज़रूरी है। कमेंट में बताओ — हम हर किसान की सुनते हैं।,Seasonal Countdown: मिर्च | बड़ा hook text → benefit → CTA,यह जानकारी फैलाओ — एक किसान की मदद करो,#Chilli #Kisan #Kheti #AgroManch #IndianFarmer,Motivational background score,05:00 PM
311,13-04-2027,Profit Reveal,₹__ extra हर quintal — सरसों किसान यह गलती मत करना,[0-3s] बड़ा number + सरसों का खेत — hook text,[3-8s] सरसों की लागत दिखाओ (बीज/खाद/मेहनत),[8-18s] कमाई का breakdown — मंडी बनाम AgroManch,[18-25s] AgroManch screen — सही दाम कैसे मिला,[25-30s] CTA card + logo,"किसान भाइयों, सरसों से असली कमाई कितनी हो सकती है? पूरा हिसाब देखो — और जानो AgroManch पर सही दाम कैसे मिलता है।",Profit Reveal: सरसों | बड़ा hook text → benefit → CTA,Kisan rewards पाओ — App में active रहो 🎁,#Mustard #Kisan #Kheti #AgroManch #IndianFarmer,Punjabi dhol drop,08:00 PM
312,14-04-2027,Profit Reveal,गाँव वाले हँसते थे — आज चना से सबसे ज़्यादा कमाता है,[0-3s] बड़ा number + चना का खेत — hook text,[3-8s] चना की लागत दिखाओ (बीज/खाद/मेहनत),[8-18s] कमाई का breakdown — मंडी बनाम AgroManch,[18-25s] AgroManch screen — सही दाम कैसे मिला,[25-30s] CTA card + logo,"किसान भाइयों, चना से असली कमाई कितनी हो सकती है? पूरा हिसाब देखो — और जानो AgroManch पर सही दाम कैसे मिलता है।",Profit Reveal: चना | बड़ा hook text → benefit → CTA,"ज़्यादा कमाओ — बिचौलिया हटाओ, सीधे बेचो",#Gram #Kisan #Kheti #AgroManch #IndianFarmer,Soft acoustic,07:30 AM
313,15-04-2027,Profit Reveal,इस किसान ने मूंग से ₹__ लाख कमाए — कैसे? पूरा हिसाब देखो,[0-3s] बड़ा number + मूंग का खेत — hook text,[3-8s] मूंग की लागत दिखाओ (बीज/खाद/मेहनत),[8-18s] कमाई का breakdown — मंडी बनाम AgroManch,[18-25s] AgroManch screen — सही दाम कैसे मिला,[25-30s] CTA card + logo,"किसान भाइयों, मूंग से असली कमाई कितनी हो सकती है? पूरा हिसाब देखो — और जानो AgroManch पर सही दाम कैसे मिलता है।",Profit Reveal: मूंग | बड़ा hook text → benefit → CTA,AgroManch App download करो — link bio में 👇,#Moong #Kisan #Kheti #AgroManch #IndianFarmer,Trending Bhojpuri beat,12:00 PM
314,16-04-2027,Profit Reveal,1 एकड़ बाजरा = ₹__? यकीन नहीं होगा लेकिन सच है,[0-3s] बड़ा number + बाजरा का खेत — hook text,[3-8s] बाजरा की लागत दिखाओ (बीज/खाद/मेहनत),[8-18s] कमाई का breakdown — मंडी बनाम AgroManch,[18-25s] AgroManch screen — सही दाम कैसे मिला,[25-30s] CTA card + logo,"किसान भाइयों, बाजरा से असली कमाई कितनी हो सकती है? पूरा हिसाब देखो — और जानो AgroManch पर सही दाम कैसे मिलता है।",Profit Reveal: बाजरा | बड़ा hook text → benefit → CTA,अभी register करो — फसल बेचने का पहला कदम,#Bajra #Kisan #Kheti #AgroManch #IndianFarmer,Emotional flute + dholak,07:00 PM
315,17-04-2027,Mandi Shock,मंडी में आपका ज्वार ₹__ में बिका — असली कीमत ₹__ थी,[0-3s] तेज़ alert visual + bold red text,[3-8s] ज्वार की पर्ची/लक्षण/आँकड़ा close-up,[8-16s] नुकसान का असर + किसान की चिंता,[16-25s] AgroManch solution — ज्वार का रास्ता,[25-30s] CTA: download / alert ON,रुको! महाराष्ट्र के ज्वार किसान यह ज़रूर देखें। समय रहते कदम उठाओ — AgroManch आपके साथ है।,Mandi Shock: ज्वार | बड़ा hook text → benefit → CTA,5 मिनट में listing — सीधे buyer तक पहुँचो,#Jowar #Kisan #MandiBhav #AgroManch #IndianFarmer,Upbeat desi dhun,09:30 AM
316,18-04-2027,Mandi Shock,7 बिचौलिए आपके हल्दी का मुनाफा खा रहे हैं — proof देखो,[0-3s] तेज़ alert visual + bold red text,[3-8s] हल्दी की पर्ची/लक्षण/आँकड़ा close-up,[8-16s] नुकसान का असर + किसान की चिंता,[16-25s] AgroManch solution — हल्दी का रास्ता,[25-30s] CTA: download / alert ON,रुको! राजस्थान के हल्दी किसान यह ज़रूर देखें। समय रहते कदम उठाओ — AgroManch आपके साथ है।,Mandi Shock: हल्दी | बड़ा hook text → benefit → CTA,बड़े खरीदार इंतज़ार में हैं — connect करो,#Turmeric #Kisan #MandiBhav #AgroManch #IndianFarmer,Suspense build-up,08:30 PM
317,19-04-2027,Mandi Shock,मंडी की पर्ची दिखाता हूँ — अदरक पर कितनी लूट हुई,[0-3s] तेज़ alert visual + bold red text,[3-8s] अदरक की पर्ची/लक्षण/आँकड़ा close-up,[8-16s] नुकसान का असर + किसान की चिंता,[16-25s] AgroManch solution — अदरक का रास्ता,[25-30s] CTA: download / alert ON,रुको! हरियाणा के अदरक किसान यह ज़रूर देखें। समय रहते कदम उठाओ — AgroManch आपके साथ है।,Mandi Shock: अदरक | बड़ा hook text → benefit → CTA,किसान भाइयों का सबसे बड़ा WhatsApp group — आओ,#Ginger #Kisan #MandiBhav #AgroManch #IndianFarmer,Folk + modern fusion,05:00 PM
318,20-04-2027,Mandi Shock,लहसुन का सही भाव क्या है? मंडी आपको कभी नहीं बताएगी,[0-3s] तेज़ alert visual + bold red text,[3-8s] लहसुन की पर्ची/लक्षण/आँकड़ा close-up,[8-16s] नुकसान का असर + किसान की चिंता,[16-25s] AgroManch solution — लहसुन का रास्ता,[25-30s] CTA: download / alert ON,रुको! गुजरात के लहसुन किसान यह ज़रूर देखें। समय रहते कदम उठाओ — AgroManch आपके साथ है।,Mandi Shock: लहसुन | बड़ा hook text → benefit → CTA,यह जानकारी फैलाओ — एक किसान की मदद करो,#Garlic #Kisan #MandiBhav #AgroManch #IndianFarmer,Motivational background score,08:00 PM
319,21-04-2027,Crop Emergency Alert,🚨 कर्नाटक में केला पर रोग फैल रहा — 72 घंटे में यह करो,[0-3s] तेज़ alert visual + bold red text,[3-8s] केला की पर्ची/लक्षण/आँकड़ा close-up,[8-16s] नुकसान का असर + किसान की चिंता,[16-25s] AgroManch solution — केला का रास्ता,[25-30s] CTA: download / alert ON,रुको! कर्नाटक के केला किसान यह ज़रूर देखें। समय रहते कदम उठाओ — AgroManch आपके साथ है।,Crop Emergency Alert: केला | बड़ा hook text → benefit → CTA,Kisan rewards पाओ — App में active रहो 🎁,#Banana #Kisan #FasalRog #AgroManch #IndianFarmer,Punjabi dhol drop,07:30 AM
320,22-04-2027,Crop Emergency Alert,आपकी अनार की पत्तियाँ ऐसी हैं? तुरंत रुको और देखो,[0-3s] तेज़ alert visual + bold red text,[3-8s] अनार की पर्ची/लक्षण/आँकड़ा close-up,[8-16s] नुकसान का असर + किसान की चिंता,[16-25s] AgroManch solution — अनार का रास्ता,[25-30s] CTA: download / alert ON,रुको! पश्चिम बंगाल के अनार किसान यह ज़रूर देखें। समय रहते कदम उठाओ — AgroManch आपके साथ है।,Crop Emergency Alert: अनार | बड़ा hook text → benefit → CTA,"ज़्यादा कमाओ — बिचौलिया हटाओ, सीधे बेचो",#Pomegranate #Kisan #FasalRog #AgroManch #IndianFarmer,Soft acoustic,12:00 PM
321,23-04-2027,Crop Emergency Alert,एक हफ्ते में पूरी Dragon Fruit बर्बाद — यह कीट पहचानो,[0-3s] तेज़ alert visual + bold red text,[3-8s] Dragon Fruit की पर्ची/लक्षण/आँकड़ा close-up,[8-16s] नुकसान का असर + किसान की चिंता,[16-25s] AgroManch solution — Dragon Fruit का रास्ता,[25-30s] CTA: download / alert ON,रुको! UP के Dragon Fruit किसान यह ज़रूर देखें। समय रहते कदम उठाओ — AgroManch आपके साथ है।,Crop Emergency Alert: Dragon Fruit | बड़ा hook text → benefit → CTA,AgroManch App download करो — link bio में 👇,#DragonFruit #Kisan #FasalRog #AgroManch #IndianFarmer,Trending Bhojpuri beat,07:00 PM
322,24-04-2027,Crop Emergency Alert,🚨 स्ट्रॉबेरी किसान alert: यह लक्षण दिखे तो देर मत करना,[0-3s] तेज़ alert visual + bold red text,[3-8s] स्ट्रॉबेरी की पर्ची/लक्षण/आँकड़ा close-up,[8-16s] नुकसान का असर + किसान की चिंता,[16-25s] AgroManch solution — स्ट्रॉबेरी का रास्ता,[25-30s] CTA: download / alert ON,रुको! बिहार के स्ट्रॉबेरी किसान यह ज़रूर देखें। समय रहते कदम उठाओ — AgroManch आपके साथ है।,Crop Emergency Alert: स्ट्रॉबेरी | बड़ा hook text → benefit → CTA,अभी register करो — फसल बेचने का पहला कदम,#Strawberry #Kisan #FasalRog #AgroManch #IndianFarmer,Emotional flute + dholak,09:30 AM
323,25-04-2027,Farmer Success Story,'मेरे पिता मंडी में लुटते थे — मैंने तरीका बदला',[0-3s] किसान का चेहरा + मशरूम खेत — emotional hook,[3-10s] संघर्ष — पहले की मुश्किल,[10-18s] turning point — AgroManch से जुड़ा,"[18-26s] नतीजा — मुस्कान, payment proof",[26-30s] CTA: 'आपकी कहानी भी' + link,यह कहानी हर मशरूम किसान की हो सकती है। डर से उम्मीद तक — AgroManch के साथ सफर।,Farmer Success Story: मशरूम | बड़ा hook text → benefit → CTA,5 मिनट में listing — सीधे buyer तक पहुँचो,#Mushroom #Kisan #Kheti #AgroManch #IndianFarmer,Upbeat desi dhun,08:30 PM
324,26-04-2027,Farmer Success Story,500 किसानों ने यह किया — नतीजा देखकर चौंक जाओगे,[0-3s] किसान का चेहरा + सब्ज़ी खेत — emotional hook,[3-10s] संघर्ष — पहले की मुश्किल,[10-18s] turning point — AgroManch से जुड़ा,"[18-26s] नतीजा — मुस्कान, payment proof",[26-30s] CTA: 'आपकी कहानी भी' + link,यह कहानी हर सब्ज़ी किसान की हो सकती है। डर से उम्मीद तक — AgroManch के साथ सफर।,Farmer Success Story: सब्ज़ी | बड़ा hook text → benefit → CTA,बड़े खरीदार इंतज़ार में हैं — connect करो,#Vegetables #Kisan #Kheti #AgroManch #IndianFarmer,Suspense build-up,05:00 PM
325,27-04-2027,Farmer Success Story,'पहले डर था online बेचने का — आज भिंडी से खुशी है',[0-3s] किसान का चेहरा + भिंडी खेत — emotional hook,[3-10s] संघर्ष — पहले की मुश्किल,[10-18s] turning point — AgroManch से जुड़ा,"[18-26s] नतीजा — मुस्कान, payment proof",[26-30s] CTA: 'आपकी कहानी भी' + link,यह कहानी हर भिंडी किसान की हो सकती है। डर से उम्मीद तक — AgroManch के साथ सफर।,Farmer Success Story: भिंडी | बड़ा hook text → benefit → CTA,किसान भाइयों का सबसे बड़ा WhatsApp group — आओ,#Okra #Kisan #Kheti #AgroManch #IndianFarmer,Folk + modern fusion,08:00 PM
326,28-04-2027,Farmer Success Story,राजस्थान के इस किसान की कहानी आपको रुला देगी,[0-3s] किसान का चेहरा + बैंगन खेत — emotional hook,[3-10s] संघर्ष — पहले की मुश्किल,[10-18s] turning point — AgroManch से जुड़ा,"[18-26s] नतीजा — मुस्कान, payment proof",[26-30s] CTA: 'आपकी कहानी भी' + link,यह कहानी हर बैंगन किसान की हो सकती है। डर से उम्मीद तक — AgroManch के साथ सफर।,Farmer Success Story: बैंगन | बड़ा hook text → benefit → CTA,यह जानकारी फैलाओ — एक किसान की मदद करो,#Brinjal #Kisan #Kheti #AgroManch #IndianFarmer,Motivational background score,07:30 AM
327,29-04-2027,Machinery Pride,फूलगोभी की कटाई अब 1 घंटे में — कैसे? देखो,[0-3s] सवाल hook — 'फूलगोभी में यह जानते हो?',[3-10s] step 1 / पुराना तरीका दिखाओ,[10-18s] step 2 / नया तरीका — demo,[18-26s] नतीजा / फायदा साफ़ दिखाओ,[26-30s] CTA: App में और जानो,फूलगोभी में यह आसान तरीका आपका समय और पैसा दोनों बचाएगा। चलिए step by step देखते हैं।,Machinery Pride: फूलगोभी | बड़ा hook text → benefit → CTA,Kisan rewards पाओ — App में active रहो 🎁,#Cauliflower #Kisan #Kheti #AgroManch #IndianFarmer,Punjabi dhol drop,12:00 PM
328,30-04-2027,Machinery Pride,पुराना तरीका भूल जाओ — मटर के लिए यह मशीन,[0-3s] सवाल hook — 'मटर में यह जानते हो?',[3-10s] step 1 / पुराना तरीका दिखाओ,[10-18s] step 2 / नया तरीका — demo,[18-26s] नतीजा / फायदा साफ़ दिखाओ,[26-30s] CTA: App में और जानो,मटर में यह आसान तरीका आपका समय और पैसा दोनों बचाएगा। चलिए step by step देखते हैं।,Machinery Pride: मटर | बड़ा hook text → benefit → CTA,"ज़्यादा कमाओ — बिचौलिया हटाओ, सीधे बेचो",#Peas #Kisan #Kheti #AgroManch #IndianFarmer,Soft acoustic,07:00 PM
329,01-05-2027,Scheme Bomb,यह document नहीं है तो NABARD योजना का पैसा रुक जाएगा,[0-3s] तेज़ alert visual + bold red text,[3-8s] अरहर की पर्ची/लक्षण/आँकड़ा close-up,[8-16s] नुकसान का असर + किसान की चिंता,[16-25s] AgroManch solution — अरहर का रास्ता,[25-30s] CTA: download / alert ON,रुको! कर्नाटक के अरहर किसान यह ज़रूर देखें। समय रहते कदम उठाओ — AgroManch आपके साथ है।,Scheme Bomb: अरहर | बड़ा hook text → benefit → CTA,AgroManch App download करो — link bio में 👇,#Arhar #Kisan #SarkariYojana #AgroManch #IndianFarmer,Trending Bhojpuri beat,09:30 AM
330,02-05-2027,Scheme Bomb,Kisan Drone Subsidy + मूंगफली = डबल फायदा। पूरी जानकारी यहाँ,[0-3s] तेज़ alert visual + bold red text,[3-8s] मूंगफली की पर्ची/लक्षण/आँकड़ा close-up,[8-16s] नुकसान का असर + किसान की चिंता,[16-25s] AgroManch solution — मूंगफली का रास्ता,[25-30s] CTA: download / alert ON,रुको! पश्चिम बंगाल के मूंगफली किसान यह ज़रूर देखें। समय रहते कदम उठाओ — AgroManch आपके साथ है।,Scheme Bomb: मूंगफली | बड़ा hook text → benefit → CTA,अभी register करो — फसल बेचने का पहला कदम,#Groundnut #Kisan #SarkariYojana #AgroManch #IndianFarmer,Emotional flute + dholak,08:30 PM
331,03-05-2027,Scheme Bomb,"🚨 PM-KISAN — किस्त आ रही है, status अभी check करो!",[0-3s] तेज़ alert visual + bold red text,[3-8s] गेहूं की पर्ची/लक्षण/आँकड़ा close-up,[8-16s] नुकसान का असर + किसान की चिंता,[16-25s] AgroManch solution — गेहूं का रास्ता,[25-30s] CTA: download / alert ON,रुको! UP के गेहूं किसान यह ज़रूर देखें। समय रहते कदम उठाओ — AgroManch आपके साथ है।,Scheme Bomb: गेहूं | बड़ा hook text → benefit → CTA,5 मिनट में listing — सीधे buyer तक पहुँचो,#Wheat #Kisan #SarkariYojana #AgroManch #IndianFarmer,Upbeat desi dhun,05:00 PM
332,04-05-2027,Scheme Bomb,PMFBY फसल बीमा में ₹__ सीधे खाते में — eligibility देखो,[0-3s] तेज़ alert visual + bold red text,[3-8s] धान की पर्ची/लक्षण/आँकड़ा close-up,[8-16s] नुकसान का असर + किसान की चिंता,[16-25s] AgroManch solution — धान का रास्ता,[25-30s] CTA: download / alert ON,रुको! बिहार के धान किसान यह ज़रूर देखें। समय रहते कदम उठाओ — AgroManch आपके साथ है।,Scheme Bomb: धान | बड़ा hook text → benefit → CTA,बड़े खरीदार इंतज़ार में हैं — connect करो,#Paddy #Kisan #SarkariYojana #AgroManch #IndianFarmer,Suspense build-up,08:00 PM
333,05-05-2027,Jugaad Hack,घर की चीज़ों से मक्का की सुरक्षा — कमाल का जुगाड़,[0-3s] सवाल hook — 'मक्का में यह जानते हो?',[3-10s] step 1 / पुराना तरीका दिखाओ,[10-18s] step 2 / नया तरीका — demo,[18-26s] नतीजा / फायदा साफ़ दिखाओ,[26-30s] CTA: App में और जानो,मक्का में यह आसान तरीका आपका समय और पैसा दोनों बचाएगा। चलिए step by step देखते हैं।,Jugaad Hack: मक्का | बड़ा hook text → benefit → CTA,किसान भाइयों का सबसे बड़ा WhatsApp group — आओ,#Maize #Kisan #FarmingHacks #AgroManch #IndianFarmer,Folk + modern fusion,07:30 AM
334,06-05-2027,Jugaad Hack,यह देसी नुस्खा सोयाबीन के कीट भगा देता है — ₹0 खर्च,[0-3s] सवाल hook — 'सोयाबीन में यह जानते हो?',[3-10s] step 1 / पुराना तरीका दिखाओ,[10-18s] step 2 / नया तरीका — demo,[18-26s] नतीजा / फायदा साफ़ दिखाओ,[26-30s] CTA: App में और जानो,सोयाबीन में यह आसान तरीका आपका समय और पैसा दोनों बचाएगा। चलिए step by step देखते हैं।,Jugaad Hack: सोयाबीन | बड़ा hook text → benefit → CTA,यह जानकारी फैलाओ — एक किसान की मदद करो,#Soybean #Kisan #FarmingHacks #AgroManch #IndianFarmer,Motivational background score,12:00 PM
335,07-05-2027,Before / After,यह तस्वीर देखो — कपास में मेहनत का नतीजा,[0-3s] सवाल hook — 'कपास में यह जानते हो?',[3-10s] step 1 / पुराना तरीका दिखाओ,[10-18s] step 2 / नया तरीका — demo,[18-26s] नतीजा / फायदा साफ़ दिखाओ,[26-30s] CTA: App में और जानो,कपास में यह आसान तरीका आपका समय और पैसा दोनों बचाएगा। चलिए step by step देखते हैं।,Before / After: कपास | बड़ा hook text → benefit → CTA,Kisan rewards पाओ — App में active रहो 🎁,#Cotton #Kisan #Kheti #AgroManch #IndianFarmer,Punjabi dhol drop,07:00 PM
336,08-05-2027,Before / After,"पहले ₹__, अब ₹__ — गन्ना में क्या बदला?",[0-3s] सवाल hook — 'गन्ना में यह जानते हो?',[3-10s] step 1 / पुराना तरीका दिखाओ,[10-18s] step 2 / नया तरीका — demo,[18-26s] नतीजा / फायदा साफ़ दिखाओ,[26-30s] CTA: App में और जानो,गन्ना में यह आसान तरीका आपका समय और पैसा दोनों बचाएगा। चलिए step by step देखते हैं।,Before / After: गन्ना | बड़ा hook text → benefit → CTA,"ज़्यादा कमाओ — बिचौलिया हटाओ, सीधे बेचो",#Sugarcane #Kisan #Kheti #AgroManch #IndianFarmer,Soft acoustic,09:30 AM
337,09-05-2027,Mahila Kisan,'अकेले 3 एकड़ टमाटर संभाला' — रेखा देवी की कहानी,[0-3s] किसान का चेहरा + टमाटर खेत — emotional hook,[3-10s] संघर्ष — पहले की मुश्किल,[10-18s] turning point — AgroManch से जुड़ा,"[18-26s] नतीजा — मुस्कान, payment proof",[26-30s] CTA: 'आपकी कहानी भी' + link,यह कहानी हर टमाटर किसान की हो सकती है। डर से उम्मीद तक — AgroManch के साथ सफर।,Mahila Kisan: टमाटर | बड़ा hook text → benefit → CTA,AgroManch App download करो — link bio में 👇,#Tomato #Kisan #MahilaKisan #AgroManch #IndianFarmer,Trending Bhojpuri beat,08:30 PM
338,10-05-2027,Mahila Kisan,घूँघट से ट्रैक्टर तक — इस महिला किसान को सलाम,[0-3s] किसान का चेहरा + प्याज खेत — emotional hook,[3-10s] संघर्ष — पहले की मुश्किल,[10-18s] turning point — AgroManch से जुड़ा,"[18-26s] नतीजा — मुस्कान, payment proof",[26-30s] CTA: 'आपकी कहानी भी' + link,यह कहानी हर प्याज किसान की हो सकती है। डर से उम्मीद तक — AgroManch के साथ सफर।,Mahila Kisan: प्याज | बड़ा hook text → benefit → CTA,अभी register करो — फसल बेचने का पहला कदम,#Onion #Kisan #MahilaKisan #AgroManch #IndianFarmer,Emotional flute + dholak,05:00 PM
